funcid,dim,milestone,error
24,30,1,1.023407e+03
24,30,2,1.015495e+03
24,30,3,8.418453e+02
24,30,5,7.950978e+02
24,30,10,7.724639e+02
24,30,20,7.712726e+02
24,30,30,7.712724e+02
24,30,40,7.712724e+02
24,30,50,7.712724e+02
24,30,60,7.712724e+02
24,30,70,7.712724e+02
24,30,80,7.712724e+02
24,30,90,7.712724e+02
24,30,100,7.712724e+02
24,30,1,9.392279e+02
24,30,2,8.873072e+02
24,30,3,8.441532e+02
24,30,5,7.964300e+02
24,30,10,7.759287e+02
24,30,20,7.754952e+02
24,30,30,7.754910e+02
24,30,40,7.754905e+02
24,30,50,7.754873e+02
24,30,60,7.754873e+02
24,30,70,7.754873e+02
24,30,80,7.754873e+02
24,30,90,7.754873e+02
24,30,100,7.754873e+02
24,30,1,8.004218e+02
24,30,2,7.626105e+02
24,30,3,7.215744e+02
24,30,5,6.724067e+02
24,30,10,6.111737e+02
24,30,20,6.062779e+02
24,30,30,6.062778e+02
24,30,40,6.062778e+02
24,30,50,6.062778e+02
24,30,60,6.062778e+02
24,30,70,6.062778e+02
24,30,80,6.062778e+02
24,30,90,6.062778e+02
24,30,100,6.062778e+02
24,30,1,7.442668e+02
24,30,2,6.495322e+02
24,30,3,6.484254e+02
24,30,5,6.066756e+02
24,30,10,5.854653e+02
24,30,20,5.845549e+02
24,30,30,5.845546e+02
24,30,40,5.845545e+02
24,30,50,5.845545e+02
24,30,60,5.845545e+02
24,30,70,5.845545e+02
24,30,80,5.845545e+02
24,30,90,5.845545e+02
24,30,100,5.845545e+02
24,30,1,1.142958e+03
24,30,2,1.136759e+03
24,30,3,9.213856e+02
24,30,5,7.675749e+02
24,30,10,6.638457e+02
24,30,20,6.527916e+02
24,30,30,6.527910e+02
24,30,40,6.527910e+02
24,30,50,6.527910e+02
24,30,60,6.527909e+02
24,30,70,6.527909e+02
24,30,80,6.527909e+02
24,30,90,6.527909e+02
24,30,100,6.527909e+02
24,30,1,9.537759e+02
24,30,2,8.211717e+02
24,30,3,8.211717e+02
24,30,5,7.884724e+02
24,30,10,7.720619e+02
24,30,20,7.718990e+02
24,30,30,7.718990e+02
24,30,40,7.718990e+02
24,30,50,7.718990e+02
24,30,60,7.718990e+02
24,30,70,7.718990e+02
24,30,80,7.718990e+02
24,30,90,7.718990e+02
24,30,100,7.718990e+02
24,30,1,9.395507e+02
24,30,2,9.333020e+02
24,30,3,8.123898e+02
24,30,5,7.639050e+02
24,30,10,7.317312e+02
24,30,20,7.313048e+02
24,30,30,7.313048e+02
24,30,40,7.313047e+02
24,30,50,7.313047e+02
24,30,60,7.313047e+02
24,30,70,7.313047e+02
24,30,80,7.313047e+02
24,30,90,7.313047e+02
24,30,100,7.313047e+02
24,30,1,9.668649e+02
24,30,2,9.580052e+02
24,30,3,8.436900e+02
24,30,5,7.983612e+02
24,30,10,7.616820e+02
24,30,20,7.615243e+02
24,30,30,7.615242e+02
24,30,40,7.615240e+02
24,30,50,7.615239e+02
24,30,60,7.615239e+02
24,30,70,7.615239e+02
24,30,80,7.615239e+02
24,30,90,7.615239e+02
24,30,100,7.615239e+02
24,30,1,9.389611e+02
24,30,2,9.317574e+02
24,30,3,8.240470e+02
24,30,5,7.657155e+02
24,30,10,7.057944e+02
24,30,20,7.002597e+02
24,30,30,7.002583e+02
24,30,40,7.002583e+02
24,30,50,7.002583e+02
24,30,60,7.002583e+02
24,30,70,7.002583e+02
24,30,80,7.002583e+02
24,30,90,7.002583e+02
24,30,100,7.002583e+02
24,30,1,1.047744e+03
24,30,2,1.041455e+03
24,30,3,9.247030e+02
24,30,5,8.192426e+02
24,30,10,7.365225e+02
24,30,20,6.458775e+02
24,30,30,6.458704e+02
24,30,40,6.458704e+02
24,30,50,6.458704e+02
24,30,60,6.458704e+02
24,30,70,6.458704e+02
24,30,80,6.458704e+02
24,30,90,6.458704e+02
24,30,100,6.458704e+02
