funcid,dim,milestone,error
16,10,1,7.091035e+02
16,10,2,5.343270e+02
16,10,3,5.343270e+02
16,10,5,5.192442e+02
16,10,10,4.855720e+02
16,10,20,4.661548e+02
16,10,30,4.507072e+02
16,10,40,4.310857e+02
16,10,50,4.153876e+02
16,10,60,4.037437e+02
16,10,70,3.960426e+02
16,10,80,3.907787e+02
16,10,90,3.889918e+02
16,10,100,3.876355e+02
16,10,1,4.228898e+02
16,10,2,3.887333e+02
16,10,3,3.378023e+02
16,10,5,3.219049e+02
16,10,10,3.155623e+02
16,10,20,2.866185e+02
16,10,30,2.737148e+02
16,10,40,2.631816e+02
16,10,50,2.553159e+02
16,10,60,2.527743e+02
16,10,70,2.498588e+02
16,10,80,2.274136e+02
16,10,90,2.274136e+02
16,10,100,2.274136e+02
16,10,1,5.821268e+02
16,10,2,4.423250e+02
16,10,3,4.423250e+02
16,10,5,4.423250e+02
16,10,10,4.423250e+02
16,10,20,2.782777e+02
16,10,30,2.608875e+02
16,10,40,2.523097e+02
16,10,50,2.486831e+02
16,10,60,2.483412e+02
16,10,70,2.473468e+02
16,10,80,2.466261e+02
16,10,90,2.461287e+02
16,10,100,2.460929e+02
16,10,1,4.911964e+02
16,10,2,4.911964e+02
16,10,3,4.911964e+02
16,10,5,4.911964e+02
16,10,10,4.911964e+02
16,10,20,4.523361e+02
16,10,30,4.523361e+02
16,10,40,4.523361e+02
16,10,50,4.241778e+02
16,10,60,4.114365e+02
16,10,70,4.044024e+02
16,10,80,3.982422e+02
16,10,90,3.961341e+02
16,10,100,3.949889e+02
16,10,1,2.314834e+02
16,10,2,2.044041e+02
16,10,3,1.737390e+02
16,10,5,1.611938e+02
16,10,10,1.541736e+02
16,10,20,1.456188e+02
16,10,30,1.412218e+02
16,10,40,1.367798e+02
16,10,50,3.780104e+01
16,10,60,3.780104e+01
16,10,70,3.780104e+01
16,10,80,3.780104e+01
16,10,90,3.780104e+01
16,10,100,3.780104e+01
16,10,1,5.572386e+02
16,10,2,3.284059e+02
16,10,3,3.041387e+02
16,10,5,2.862133e+02
16,10,10,2.826403e+02
16,10,20,2.767002e+02
16,10,30,2.736763e+02
16,10,40,2.716232e+02
16,10,50,2.700207e+02
16,10,60,2.680675e+02
16,10,70,2.664595e+02
16,10,80,2.655333e+02
16,10,90,2.655333e+02
16,10,100,2.645977e+02
16,10,1,2.181382e+02
16,10,2,1.611102e+02
16,10,3,1.347136e+02
16,10,5,1.295693e+02
16,10,10,1.159221e+02
16,10,20,4.044932e+01
16,10,30,4.044932e+01
16,10,40,3.292380e+01
16,10,50,2.629975e+01
16,10,60,2.164417e+01
16,10,70,1.886284e+01
16,10,80,1.805376e+01
16,10,90,1.726038e+01
16,10,100,1.602486e+01
16,10,1,3.425697e+02
16,10,2,1.779126e+02
16,10,3,1.073347e+02
16,10,5,1.073347e+02
16,10,10,4.957519e+01
16,10,20,4.321004e+01
16,10,30,3.947895e+01
16,10,40,3.468026e+01
16,10,50,3.303886e+01
16,10,60,3.195649e+01
16,10,70,3.031727e+01
16,10,80,2.943262e+01
16,10,90,2.775490e+01
16,10,100,2.651012e+01
16,10,1,6.004405e+02
16,10,2,6.004405e+02
16,10,3,6.004405e+02
16,10,5,5.128670e+02
16,10,10,3.757437e+02
16,10,20,3.729931e+02
16,10,30,3.707595e+02
16,10,40,3.695683e+02
16,10,50,3.676112e+02
16,10,60,3.669920e+02
16,10,70,3.658590e+02
16,10,80,3.649858e+02
16,10,90,3.619016e+02
16,10,100,2.266173e+02
16,10,1,6.257598e+02
16,10,2,6.257598e+02
16,10,3,6.257598e+02
16,10,5,6.257598e+02
16,10,10,6.031758e+02
16,10,20,5.586794e+02
16,10,30,4.245935e+02
16,10,40,4.245935e+02
16,10,50,4.245935e+02
16,10,60,4.245935e+02
16,10,70,4.245935e+02
16,10,80,3.488694e+02
16,10,90,2.556502e+02
16,10,100,2.546226e+02
