funcid,dim,milestone,error
20,10,1,2.773633e+02
20,10,2,2.353595e+02
20,10,3,2.353595e+02
20,10,5,2.353595e+02
20,10,10,2.353595e+02
20,10,20,1.899771e+02
20,10,30,1.875317e+02
20,10,40,1.836896e+02
20,10,50,1.805464e+02
20,10,60,1.754084e+02
20,10,70,1.730263e+02
20,10,80,1.730263e+02
20,10,90,1.520090e+02
20,10,100,1.520090e+02
20,10,1,1.089744e+02
20,10,2,7.074517e+01
20,10,3,7.074517e+01
20,10,5,7.074517e+01
20,10,10,6.253797e+01
20,10,20,5.511367e+01
20,10,30,5.070783e+01
20,10,40,5.010971e+01
20,10,50,5.010971e+01
20,10,60,5.010971e+01
20,10,70,5.010971e+01
20,10,80,5.010971e+01
20,10,90,5.010971e+01
20,10,100,5.010971e+01
20,10,1,3.685554e+02
20,10,2,2.034525e+02
20,10,3,2.034525e+02
20,10,5,1.257609e+02
20,10,10,1.046017e+02
20,10,20,1.046017e+02
20,10,30,1.046017e+02
20,10,40,1.046017e+02
20,10,50,1.046017e+02
20,10,60,1.046017e+02
20,10,70,1.028226e+02
20,10,80,1.011114e+02
20,10,90,9.796466e+01
20,10,100,9.796466e+01
20,10,1,2.575905e+02
20,10,2,2.252333e+02
20,10,3,2.252333e+02
20,10,5,2.252333e+02
20,10,10,1.726015e+02
20,10,20,5.572645e+01
20,10,30,4.338230e+01
20,10,40,4.338230e+01
20,10,50,4.338230e+01
20,10,60,4.338230e+01
20,10,70,4.338230e+01
20,10,80,4.338230e+01
20,10,90,4.338230e+01
20,10,100,4.338230e+01
20,10,1,2.182353e+02
20,10,2,1.080738e+02
20,10,3,6.975388e+01
20,10,5,5.316393e+01
20,10,10,5.060368e+01
20,10,20,4.943882e+01
20,10,30,4.824498e+01
20,10,40,4.824498e+01
20,10,50,4.805349e+01
20,10,60,4.750090e+01
20,10,70,4.750090e+01
20,10,80,4.750090e+01
20,10,90,4.750090e+01
20,10,100,4.750090e+01
20,10,1,2.831973e+02
20,10,2,1.223299e+02
20,10,3,1.223299e+02
20,10,5,7.510475e+01
20,10,10,4.962925e+01
20,10,20,4.939284e+01
20,10,30,4.939284e+01
20,10,40,4.939284e+01
20,10,50,4.939284e+01
20,10,60,4.939284e+01
20,10,70,4.939284e+01
20,10,80,4.939284e+01
20,10,90,4.939284e+01
20,10,100,4.939284e+01
20,10,1,2.828550e+02
20,10,2,2.442867e+02
20,10,3,2.031112e+02
20,10,5,2.031112e+02
20,10,10,9.122284e+01
20,10,20,8.548407e+01
20,10,30,8.227441e+01
20,10,40,8.162193e+01
20,10,50,7.863883e+01
20,10,60,7.776304e+01
20,10,70,7.771108e+01
20,10,80,7.771108e+01
20,10,90,7.771108e+01
20,10,100,7.712419e+01
20,10,1,2.703632e+02
20,10,2,2.703632e+02
20,10,3,2.703632e+02
20,10,5,2.703632e+02
20,10,10,2.240022e+02
20,10,20,6.543402e+01
20,10,30,6.287856e+01
20,10,40,6.001390e+01
20,10,50,5.964407e+01
20,10,60,5.943433e+01
20,10,70,5.943433e+01
20,10,80,5.943433e+01
20,10,90,5.943433e+01
20,10,100,5.943433e+01
20,10,1,1.605012e+02
20,10,2,1.210507e+02
20,10,3,1.072764e+02
20,10,5,9.474624e+01
20,10,10,9.316712e+01
20,10,20,9.056870e+01
20,10,30,8.798390e+01
20,10,40,8.644268e+01
20,10,50,8.143647e+01
20,10,60,8.143647e+01
20,10,70,8.143647e+01
20,10,80,8.143647e+01
20,10,90,8.143647e+01
20,10,100,8.143647e+01
20,10,1,3.589113e+02
20,10,2,1.945218e+02
20,10,3,1.913311e+02
20,10,5,1.796327e+02
20,10,10,1.791282e+02
20,10,20,1.791282e+02
20,10,30,1.706761e+02
20,10,40,1.706761e+02
20,10,50,1.656025e+02
20,10,60,1.649595e+02
20,10,70,1.649595e+02
20,10,80,1.646657e+02
20,10,90,1.646657e+02
20,10,100,1.628993e+02
