funcid,dim,milestone,error
29,10,1,4.699907e+02
29,10,2,3.231767e+02
29,10,3,3.231767e+02
29,10,5,3.030336e+02
29,10,10,3.028522e+02
29,10,20,2.956727e+02
29,10,30,2.929139e+02
29,10,40,2.929139e+02
29,10,50,2.929139e+02
29,10,60,2.889614e+02
29,10,70,2.889614e+02
29,10,80,2.887336e+02
29,10,90,2.886058e+02
29,10,100,2.883271e+02
29,10,1,4.625246e+02
29,10,2,4.374885e+02
29,10,3,4.272039e+02
29,10,5,3.786213e+02
29,10,10,3.495500e+02
29,10,20,3.262591e+02
29,10,30,3.262576e+02
29,10,40,3.262576e+02
29,10,50,3.262576e+02
29,10,60,3.262576e+02
29,10,70,3.262576e+02
29,10,80,3.262576e+02
29,10,90,3.262576e+02
29,10,100,3.262576e+02
29,10,1,4.304343e+02
29,10,2,3.701082e+02
29,10,3,3.487968e+02
29,10,5,3.420487e+02
29,10,10,3.290280e+02
29,10,20,3.290280e+02
29,10,30,3.286422e+02
29,10,40,3.286422e+02
29,10,50,3.286422e+02
29,10,60,3.286422e+02
29,10,70,3.286422e+02
29,10,80,3.286422e+02
29,10,90,3.286422e+02
29,10,100,3.286422e+02
29,10,1,3.917213e+02
29,10,2,3.399592e+02
29,10,3,3.399592e+02
29,10,5,3.129759e+02
29,10,10,3.041642e+02
29,10,20,3.041636e+02
29,10,30,3.024123e+02
29,10,40,3.013289e+02
29,10,50,3.010494e+02
29,10,60,3.007543e+02
29,10,70,3.007035e+02
29,10,80,3.007035e+02
29,10,90,3.007035e+02
29,10,100,3.007035e+02
29,10,1,4.001969e+02
29,10,2,3.492821e+02
29,10,3,3.492821e+02
29,10,5,3.390343e+02
29,10,10,3.338755e+02
29,10,20,3.219093e+02
29,10,30,3.138393e+02
29,10,40,3.133670e+02
29,10,50,3.123798e+02
29,10,60,3.106477e+02
29,10,70,3.062161e+02
29,10,80,3.043648e+02
29,10,90,2.944287e+02
29,10,100,2.944287e+02
29,10,1,5.149927e+02
29,10,2,4.064309e+02
29,10,3,3.850157e+02
29,10,5,3.817995e+02
29,10,10,3.810831e+02
29,10,20,3.730925e+02
29,10,30,3.665367e+02
29,10,40,3.665367e+02
29,10,50,3.665367e+02
29,10,60,3.665367e+02
29,10,70,3.652391e+02
29,10,80,3.652391e+02
29,10,90,3.652391e+02
29,10,100,3.652391e+02
29,10,1,6.790757e+02
29,10,2,5.977277e+02
29,10,3,5.959584e+02
29,10,5,5.959584e+02
29,10,10,4.746498e+02
29,10,20,4.260049e+02
29,10,30,4.176045e+02
29,10,40,4.163935e+02
29,10,50,4.151820e+02
29,10,60,4.142309e+02
29,10,70,4.142309e+02
29,10,80,4.142309e+02
29,10,90,4.080533e+02
29,10,100,3.989704e+02
29,10,1,5.216447e+02
29,10,2,4.041194e+02
29,10,3,3.688586e+02
29,10,5,3.576063e+02
29,10,10,3.504878e+02
29,10,20,3.410693e+02
29,10,30,3.193139e+02
29,10,40,3.155744e+02
29,10,50,3.142443e+02
29,10,60,3.121526e+02
29,10,70,3.121526e+02
29,10,80,3.121526e+02
29,10,90,3.121526e+02
29,10,100,3.121526e+02
29,10,1,4.236990e+02
29,10,2,3.793724e+02
29,10,3,3.585466e+02
29,10,5,3.520376e+02
29,10,10,3.423260e+02
29,10,20,3.384407e+02
29,10,30,3.384407e+02
29,10,40,3.384407e+02
29,10,50,3.384407e+02
29,10,60,3.384407e+02
29,10,70,3.384407e+02
29,10,80,3.384407e+02
29,10,90,3.384407e+02
29,10,100,3.384407e+02
29,10,1,4.707017e+02
29,10,2,3.934111e+02
29,10,3,3.771995e+02
29,10,5,3.767535e+02
29,10,10,3.684521e+02
29,10,20,3.655897e+02
29,10,30,3.646952e+02
29,10,40,3.626963e+02
29,10,50,3.620730e+02
29,10,60,3.620730e+02
29,10,70,3.596080e+02
29,10,80,3.596080e+02
29,10,90,3.596080e+02
29,10,100,3.596080e+02
