funcid,dim,milestone,error
24,30,1,1.066885e+03
24,30,2,1.003716e+03
24,30,3,9.975438e+02
24,30,5,9.287438e+02
24,30,10,9.005028e+02
24,30,20,9.004588e+02
24,30,30,9.004217e+02
24,30,40,9.004217e+02
24,30,50,9.004217e+02
24,30,60,9.004217e+02
24,30,70,9.004217e+02
24,30,80,9.004217e+02
24,30,90,9.004217e+02
24,30,100,9.004217e+02
24,30,1,8.893642e+02
24,30,2,8.158442e+02
24,30,3,8.158442e+02
24,30,5,7.533637e+02
24,30,10,7.489222e+02
24,30,20,7.489222e+02
24,30,30,7.488374e+02
24,30,40,7.488374e+02
24,30,50,7.488374e+02
24,30,60,7.488374e+02
24,30,70,7.488374e+02
24,30,80,7.488374e+02
24,30,90,7.488374e+02
24,30,100,7.488374e+02
24,30,1,8.678764e+02
24,30,2,7.460656e+02
24,30,3,6.992891e+02
24,30,5,6.807495e+02
24,30,10,6.786935e+02
24,30,20,6.784825e+02
24,30,30,6.784825e+02
24,30,40,6.784825e+02
24,30,50,6.784825e+02
24,30,60,6.784825e+02
24,30,70,6.784825e+02
24,30,80,6.784825e+02
24,30,90,6.784825e+02
24,30,100,6.784825e+02
24,30,1,7.477244e+02
24,30,2,6.659283e+02
24,30,3,6.450810e+02
24,30,5,6.018522e+02
24,30,10,5.932523e+02
24,30,20,5.929567e+02
24,30,30,5.929531e+02
24,30,40,5.929093e+02
24,30,50,5.929050e+02
24,30,60,5.929050e+02
24,30,70,5.929050e+02
24,30,80,5.928869e+02
24,30,90,5.928869e+02
24,30,100,5.928869e+02
24,30,1,1.175103e+03
24,30,2,1.127229e+03
24,30,3,9.803891e+02
24,30,5,8.583899e+02
24,30,10,8.364924e+02
24,30,20,8.359788e+02
24,30,30,8.359788e+02
24,30,40,8.359788e+02
24,30,50,8.359737e+02
24,30,60,8.359737e+02
24,30,70,8.359523e+02
24,30,80,8.359523e+02
24,30,90,8.359523e+02
24,30,100,8.359523e+02
24,30,1,1.107862e+03
24,30,2,1.002439e+03
24,30,3,9.813035e+02
24,30,5,9.363557e+02
24,30,10,9.348039e+02
24,30,20,9.347636e+02
24,30,30,9.347636e+02
24,30,40,9.347492e+02
24,30,50,9.347492e+02
24,30,60,9.347492e+02
24,30,70,9.347492e+02
24,30,80,9.347450e+02
24,30,90,9.347345e+02
24,30,100,9.347345e+02
24,30,1,1.024605e+03
24,30,2,9.282616e+02
24,30,3,9.113009e+02
24,30,5,8.602373e+02
24,30,10,8.538521e+02
24,30,20,8.537006e+02
24,30,30,8.536586e+02
24,30,40,8.536586e+02
24,30,50,8.536586e+02
24,30,60,8.536586e+02
24,30,70,8.536586e+02
24,30,80,8.536586e+02
24,30,90,8.536586e+02
24,30,100,8.536586e+02
24,30,1,1.067295e+03
24,30,2,9.180148e+02
24,30,3,9.023403e+02
24,30,5,8.421926e+02
24,30,10,8.251716e+02
24,30,20,8.250362e+02
24,30,30,8.249450e+02
24,30,40,8.249450e+02
24,30,50,8.249436e+02
24,30,60,8.249436e+02
24,30,70,8.249436e+02
24,30,80,8.249436e+02
24,30,90,8.249436e+02
24,30,100,8.249436e+02
24,30,1,9.701548e+02
24,30,2,8.615679e+02
24,30,3,8.615679e+02
24,30,5,8.320024e+02
24,30,10,8.153152e+02
24,30,20,8.152523e+02
24,30,30,8.152243e+02
24,30,40,8.152192e+02
24,30,50,8.152192e+02
24,30,60,8.152180e+02
24,30,70,8.152180e+02
24,30,80,8.152141e+02
24,30,90,8.152141e+02
24,30,100,8.152060e+02
24,30,1,1.027049e+03
24,30,2,9.638571e+02
24,30,3,9.304626e+02
24,30,5,8.615723e+02
24,30,10,8.337396e+02
24,30,20,8.336943e+02
24,30,30,8.336786e+02
24,30,40,8.336783e+02
24,30,50,8.336783e+02
24,30,60,8.336497e+02
24,30,70,8.336497e+02
24,30,80,8.336497e+02
24,30,90,8.336497e+02
24,30,100,8.336497e+02
