funcid,dim,milestone,error
13,30,1,2.499576e+09
13,30,2,5.687865e+06
13,30,3,1.119091e+06
13,30,5,1.351534e+05
13,30,10,7.794109e+04
13,30,20,7.609359e+04
13,30,30,7.475901e+04
13,30,40,7.303347e+04
13,30,50,6.979640e+04
13,30,60,6.892996e+04
13,30,70,6.785469e+04
13,30,80,6.690051e+04
13,30,90,6.557868e+04
13,30,100,6.404211e+04
13,30,1,4.809270e+07
13,30,2,3.095792e+05
13,30,3,6.981799e+04
13,30,5,6.308380e+04
13,30,10,6.157666e+04
13,30,20,5.929340e+04
13,30,30,5.715541e+04
13,30,40,5.526059e+04
13,30,50,5.380423e+04
13,30,60,5.247685e+04
13,30,70,5.186011e+04
13,30,80,5.071484e+04
13,30,90,4.954253e+04
13,30,100,4.711720e+04
13,30,1,2.119305e+08
13,30,2,2.613933e+04
13,30,3,2.613933e+04
13,30,5,1.572710e+04
13,30,10,1.565535e+04
13,30,20,1.546450e+04
13,30,30,1.542880e+04
13,30,40,1.517845e+04
13,30,50,1.517845e+04
13,30,60,1.517845e+04
13,30,70,1.517845e+04
13,30,80,1.517845e+04
13,30,90,1.517845e+04
13,30,100,1.517845e+04
13,30,1,3.434749e+08
13,30,2,1.047052e+06
13,30,3,3.757274e+04
13,30,5,1.729279e+04
13,30,10,1.729279e+04
13,30,20,1.721186e+04
13,30,30,1.687196e+04
13,30,40,1.677936e+04
13,30,50,1.642564e+04
13,30,60,1.640456e+04
13,30,70,1.640456e+04
13,30,80,1.610054e+04
13,30,90,1.603029e+04
13,30,100,1.592329e+04
13,30,1,1.130840e+09
13,30,2,6.712797e+08
13,30,3,3.051307e+05
13,30,5,1.807815e+05
13,30,10,2.190399e+04
13,30,20,2.184079e+04
13,30,30,2.167628e+04
13,30,40,2.167628e+04
13,30,50,2.167628e+04
13,30,60,2.167628e+04
13,30,70,2.167628e+04
13,30,80,2.167628e+04
13,30,90,2.167628e+04
13,30,100,2.167628e+04
13,30,1,5.279184e+08
13,30,2,5.404459e+06
13,30,3,1.149260e+06
13,30,5,3.017123e+04
13,30,10,2.091694e+04
13,30,20,2.085880e+04
13,30,30,2.080825e+04
13,30,40,2.036010e+04
13,30,50,2.033693e+04
13,30,60,2.014882e+04
13,30,70,1.980729e+04
13,30,80,1.951197e+04
13,30,90,1.938030e+04
13,30,100,1.938030e+04
13,30,1,1.368503e+09
13,30,2,1.040137e+09
13,30,3,6.760117e+08
13,30,5,2.700800e+06
13,30,10,2.882926e+04
13,30,20,2.855955e+04
13,30,30,2.854305e+04
13,30,40,2.824404e+04
13,30,50,2.798016e+04
13,30,60,2.779089e+04
13,30,70,2.772846e+04
13,30,80,2.687893e+04
13,30,90,2.671668e+04
13,30,100,2.650922e+04
13,30,1,2.058450e+09
13,30,2,1.612263e+09
13,30,3,1.661023e+06
13,30,5,1.661023e+06
13,30,10,1.577039e+04
13,30,20,1.577039e+04
13,30,30,1.577039e+04
13,30,40,1.577039e+04
13,30,50,1.577039e+04
13,30,60,1.577039e+04
13,30,70,1.577039e+04
13,30,80,1.577039e+04
13,30,90,1.577039e+04
13,30,100,1.577039e+04
13,30,1,1.380654e+09
13,30,2,1.751348e+06
13,30,3,1.751348e+06
13,30,5,3.457124e+04
13,30,10,3.417281e+04
13,30,20,3.340463e+04
13,30,30,3.289588e+04
13,30,40,3.219984e+04
13,30,50,3.123395e+04
13,30,60,3.069729e+04
13,30,70,2.960969e+04
13,30,80,2.923290e+04
13,30,90,2.850617e+04
13,30,100,2.812494e+04
13,30,1,4.093820e+08
13,30,2,3.122183e+08
13,30,3,1.806005e+08
13,30,5,8.168215e+05
13,30,10,1.322037e+04
13,30,20,1.322037e+04
13,30,30,1.322037e+04
13,30,40,1.322037e+04
13,30,50,1.322037e+04
13,30,60,1.322037e+04
13,30,70,1.322037e+04
13,30,80,1.322037e+04
13,30,90,1.322037e+04
13,30,100,1.322037e+04
