funcid,dim,milestone,error
10,30,1,7.747547e+03
10,30,2,7.575551e+03
10,30,3,6.428246e+03
10,30,5,5.640739e+03
10,30,10,5.063436e+03
10,30,20,4.543675e+03
10,30,30,4.373468e+03
10,30,40,4.358313e+03
10,30,50,4.340603e+03
10,30,60,4.279421e+03
10,30,70,4.255385e+03
10,30,80,4.197671e+03
10,30,90,4.167304e+03
10,30,100,4.165680e+03
10,30,1,8.397276e+03
10,30,2,8.397276e+03
10,30,3,8.397276e+03
10,30,5,8.387262e+03
10,30,10,5.795749e+03
10,30,20,4.678425e+03
10,30,30,4.484900e+03
10,30,40,4.101668e+03
10,30,50,3.842649e+03
10,30,60,3.777639e+03
10,30,70,3.529744e+03
10,30,80,3.429901e+03
10,30,90,3.414581e+03
10,30,100,3.380707e+03
10,30,1,8.720606e+03
10,30,2,8.533306e+03
10,30,3,8.037865e+03
10,30,5,7.779550e+03
10,30,10,5.048157e+03
10,30,20,4.031325e+03
10,30,30,3.879504e+03
10,30,40,3.665672e+03
10,30,50,3.549842e+03
10,30,60,3.507360e+03
10,30,70,3.500052e+03
10,30,80,3.473576e+03
10,30,90,3.461153e+03
10,30,100,3.459651e+03
10,30,1,7.787734e+03
10,30,2,7.095906e+03
10,30,3,6.188419e+03
10,30,5,5.948834e+03
10,30,10,5.821254e+03
10,30,20,5.268234e+03
10,30,30,4.905157e+03
10,30,40,4.838884e+03
10,30,50,4.782607e+03
10,30,60,4.741263e+03
10,30,70,4.697140e+03
10,30,80,4.661492e+03
10,30,90,4.599113e+03
10,30,100,4.594437e+03
10,30,1,8.422789e+03
10,30,2,7.834411e+03
10,30,3,7.174355e+03
10,30,5,7.041138e+03
10,30,10,6.511569e+03
10,30,20,5.820281e+03
10,30,30,5.638822e+03
10,30,40,5.637900e+03
10,30,50,5.537523e+03
10,30,60,5.474751e+03
10,30,70,5.464681e+03
10,30,80,5.276153e+03
10,30,90,5.000213e+03
10,30,100,4.906646e+03
10,30,1,6.909241e+03
10,30,2,6.813711e+03
10,30,3,6.813587e+03
10,30,5,6.670089e+03
10,30,10,5.998669e+03
10,30,20,5.990945e+03
10,30,30,5.871719e+03
10,30,40,5.848825e+03
10,30,50,5.641584e+03
10,30,60,5.641584e+03
10,30,70,5.621445e+03
10,30,80,5.614876e+03
10,30,90,5.600664e+03
10,30,100,5.600664e+03
10,30,1,7.846531e+03
10,30,2,7.523534e+03
10,30,3,7.515939e+03
10,30,5,7.259874e+03
10,30,10,6.870665e+03
10,30,20,6.184295e+03
10,30,30,5.856274e+03
10,30,40,4.943058e+03
10,30,50,4.667597e+03
10,30,60,4.471452e+03
10,30,70,4.336963e+03
10,30,80,4.243792e+03
10,30,90,4.076093e+03
10,30,100,4.070554e+03
10,30,1,8.875297e+03
10,30,2,8.393541e+03
10,30,3,8.390400e+03
10,30,5,8.323358e+03
10,30,10,6.987530e+03
10,30,20,6.500982e+03
10,30,30,6.249234e+03
10,30,40,6.183386e+03
10,30,50,6.183386e+03
10,30,60,6.158252e+03
10,30,70,6.015423e+03
10,30,80,5.952953e+03
10,30,90,5.952953e+03
10,30,100,5.907902e+03
10,30,1,7.773085e+03
10,30,2,7.535305e+03
10,30,3,6.585742e+03
10,30,5,6.322370e+03
10,30,10,5.839780e+03
10,30,20,5.284690e+03
10,30,30,5.173743e+03
10,30,40,5.144817e+03
10,30,50,5.091661e+03
10,30,60,4.976521e+03
10,30,70,4.976521e+03
10,30,80,4.976521e+03
10,30,90,4.928288e+03
10,30,100,4.918796e+03
10,30,1,8.498056e+03
10,30,2,8.498056e+03
10,30,3,8.498056e+03
10,30,5,8.407761e+03
10,30,10,7.609156e+03
10,30,20,7.466702e+03
10,30,30,7.349624e+03
10,30,40,7.283969e+03
10,30,50,6.807124e+03
10,30,60,6.544027e+03
10,30,70,6.513092e+03
10,30,80,6.512977e+03
10,30,90,6.497960e+03
10,30,100,6.495921e+03
