funcid,dim,milestone,error
6,10,1,2.112503e+01
6,10,2,1.535876e+01
6,10,3,1.305126e+01
6,10,5,1.182790e+01
6,10,10,1.004130e+01
6,10,20,6.387703e+00
6,10,30,5.464979e+00
6,10,40,5.464979e+00
6,10,50,5.339638e+00
6,10,60,5.295372e+00
6,10,70,5.295372e+00
6,10,80,5.295372e+00
6,10,90,5.229808e+00
6,10,100,4.908460e+00
6,10,1,3.230079e+01
6,10,2,2.188349e+01
6,10,3,1.942858e+01
6,10,5,1.936637e+01
6,10,10,1.273095e+01
6,10,20,1.157485e+01
6,10,30,1.090675e+01
6,10,40,1.064107e+01
6,10,50,1.046505e+01
6,10,60,1.043632e+01
6,10,70,1.041818e+01
6,10,80,1.041818e+01
6,10,90,1.040589e+01
6,10,100,1.039551e+01
6,10,1,4.504437e+01
6,10,2,2.492139e+01
6,10,3,2.114864e+01
6,10,5,2.102632e+01
6,10,10,1.859580e+01
6,10,20,1.705489e+01
6,10,30,1.676497e+01
6,10,40,1.675706e+01
6,10,50,1.675706e+01
6,10,60,1.675706e+01
6,10,70,1.674271e+01
6,10,80,1.674271e+01
6,10,90,1.674271e+01
6,10,100,1.674271e+01
6,10,1,2.392237e+01
6,10,2,9.782429e+00
6,10,3,8.991113e+00
6,10,5,8.098154e+00
6,10,10,5.367662e+00
6,10,20,5.028549e+00
6,10,30,4.331637e+00
6,10,40,4.229912e+00
6,10,50,4.051346e+00
6,10,60,4.051346e+00
6,10,70,4.051346e+00
6,10,80,4.051346e+00
6,10,90,3.865411e+00
6,10,100,3.628544e+00
6,10,1,2.558663e+01
6,10,2,1.157256e+01
6,10,3,1.142687e+01
6,10,5,1.003425e+01
6,10,10,6.871952e+00
6,10,20,6.770045e+00
6,10,30,6.770045e+00
6,10,40,6.770045e+00
6,10,50,6.752827e+00
6,10,60,6.406921e+00
6,10,70,6.287532e+00
6,10,80,6.228836e+00
6,10,90,6.228836e+00
6,10,100,6.189127e+00
6,10,1,4.260548e+01
6,10,2,2.327859e+01
6,10,3,2.063311e+01
6,10,5,1.993297e+01
6,10,10,1.571915e+01
6,10,20,1.308225e+01
6,10,30,1.280565e+01
6,10,40,1.266417e+01
6,10,50,1.229287e+01
6,10,60,1.224992e+01
6,10,70,1.223102e+01
6,10,80,1.222180e+01
6,10,90,1.222180e+01
6,10,100,1.220081e+01
6,10,1,1.818607e+01
6,10,2,7.746415e+00
6,10,3,5.684811e+00
6,10,5,5.378989e+00
6,10,10,4.844448e+00
6,10,20,4.377435e+00
6,10,30,4.344167e+00
6,10,40,4.343334e+00
6,10,50,4.334861e+00
6,10,60,4.334411e+00
6,10,70,4.333929e+00
6,10,80,4.333929e+00
6,10,90,4.333929e+00
6,10,100,4.333929e+00
6,10,1,3.636991e+01
6,10,2,2.109784e+01
6,10,3,1.847272e+01
6,10,5,1.842880e+01
6,10,10,1.655165e+01
6,10,20,1.646788e+01
6,10,30,1.634835e+01
6,10,40,1.634835e+01
6,10,50,1.632814e+01
6,10,60,1.632306e+01
6,10,70,1.632194e+01
6,10,80,1.630556e+01
6,10,90,1.630556e+01
6,10,100,1.629865e+01
6,10,1,2.686825e+01
6,10,2,1.438630e+01
6,10,3,1.152806e+01
6,10,5,1.030086e+01
6,10,10,1.029338e+01
6,10,20,1.029338e+01
6,10,30,9.745989e+00
6,10,40,9.702408e+00
6,10,50,9.702408e+00
6,10,60,9.694455e+00
6,10,70,9.661044e+00
6,10,80,9.625498e+00
6,10,90,9.511222e+00
6,10,100,9.449529e+00
6,10,1,3.026412e+01
6,10,2,1.101005e+01
6,10,3,9.913726e+00
6,10,5,9.248537e+00
6,10,10,9.151094e+00
6,10,20,8.471350e+00
6,10,30,6.959085e+00
6,10,40,5.600793e+00
6,10,50,5.485291e+00
6,10,60,5.110770e+00
6,10,70,5.086220e+00
6,10,80,5.067888e+00
6,10,90,5.047143e+00
6,10,100,5.016992e+00
