funcid,dim,milestone,error
15,30,1,1.156335e+06
15,30,2,8.852119e+05
15,30,3,5.068024e+04
15,30,5,3.397131e+04
15,30,10,3.361340e+04
15,30,20,3.288310e+04
15,30,30,3.266795e+04
15,30,40,3.242731e+04
15,30,50,3.219563e+04
15,30,60,3.181830e+04
15,30,70,3.138006e+04
15,30,80,3.099566e+04
15,30,90,3.072489e+04
15,30,100,3.062479e+04
15,30,1,9.441964e+06
15,30,2,8.105895e+06
15,30,3,4.619728e+04
15,30,5,2.487271e+04
15,30,10,2.128262e+04
15,30,20,2.089558e+04
15,30,30,2.061488e+04
15,30,40,2.041657e+04
15,30,50,2.033517e+04
15,30,60,2.032834e+04
15,30,70,2.021007e+04
15,30,80,2.007964e+04
15,30,90,2.004495e+04
15,30,100,1.998820e+04
15,30,1,3.039399e+05
15,30,2,1.728044e+05
15,30,3,1.895568e+04
15,30,5,1.792317e+04
15,30,10,1.734736e+04
15,30,20,1.714502e+04
15,30,30,1.699815e+04
15,30,40,1.684273e+04
15,30,50,1.664523e+04
15,30,60,1.651594e+04
15,30,70,1.648316e+04
15,30,80,1.606419e+04
15,30,90,1.567001e+04
15,30,100,1.513234e+04
15,30,1,1.928806e+05
15,30,2,5.476466e+04
15,30,3,2.405377e+04
15,30,5,2.344901e+04
15,30,10,2.325026e+04
15,30,20,2.281673e+04
15,30,30,2.272052e+04
15,30,40,2.241553e+04
15,30,50,2.184684e+04
15,30,60,2.164121e+04
15,30,70,2.133627e+04
15,30,80,2.129468e+04
15,30,90,2.109113e+04
15,30,100,2.087108e+04
15,30,1,1.191005e+05
15,30,2,9.104581e+04
15,30,3,2.134275e+04
15,30,5,1.944325e+04
15,30,10,1.930960e+04
15,30,20,1.925673e+04
15,30,30,1.920074e+04
15,30,40,1.911723e+04
15,30,50,1.872454e+04
15,30,60,1.838562e+04
15,30,70,1.821803e+04
15,30,80,1.820312e+04
15,30,90,1.787081e+04
15,30,100,1.778477e+04
15,30,1,3.812751e+05
15,30,2,3.022368e+05
15,30,3,3.198583e+04
15,30,5,1.391491e+04
15,30,10,1.372601e+04
15,30,20,1.358195e+04
15,30,30,1.344210e+04
15,30,40,1.324435e+04
15,30,50,1.245426e+04
15,30,60,1.232791e+04
15,30,70,1.210716e+04
15,30,80,1.203674e+04
15,30,90,1.195063e+04
15,30,100,1.184926e+04
15,30,1,1.952899e+05
15,30,2,8.850494e+04
15,30,3,3.063307e+04
15,30,5,2.797993e+04
15,30,10,2.646194e+04
15,30,20,2.563094e+04
15,30,30,2.487798e+04
15,30,40,2.448675e+04
15,30,50,2.410885e+04
15,30,60,2.398728e+04
15,30,70,2.388450e+04
15,30,80,2.333492e+04
15,30,90,2.331165e+04
15,30,100,2.325602e+04
15,30,1,2.885255e+05
15,30,2,1.965207e+05
15,30,3,3.169419e+04
15,30,5,3.012068e+04
15,30,10,2.987524e+04
15,30,20,2.965791e+04
15,30,30,2.939055e+04
15,30,40,2.808222e+04
15,30,50,2.765847e+04
15,30,60,2.756971e+04
15,30,70,2.728524e+04
15,30,80,2.660643e+04
15,30,90,2.624446e+04
15,30,100,2.620983e+04
15,30,1,7.084278e+04
15,30,2,1.306119e+04
15,30,3,1.304925e+04
15,30,5,1.000801e+04
15,30,10,9.461206e+03
15,30,20,9.448164e+03
15,30,30,9.412201e+03
15,30,40,9.407535e+03
15,30,50,9.407535e+03
15,30,60,9.407535e+03
15,30,70,9.407535e+03
15,30,80,9.407535e+03
15,30,90,9.407535e+03
15,30,100,9.407535e+03
15,30,1,6.008710e+05
15,30,2,1.989769e+05
15,30,3,5.063589e+04
15,30,5,4.081869e+04
15,30,10,3.931726e+04
15,30,20,3.806978e+04
15,30,30,3.585643e+04
15,30,40,3.539426e+04
15,30,50,3.413181e+04
15,30,60,3.271021e+04
15,30,70,3.244578e+04
15,30,80,3.183006e+04
15,30,90,3.089246e+04
15,30,100,2.955767e+04
